Symbol	FC	qval	mean_expr_HA	mean_expr_HC
C7orf49	-0.35567247532128	1.41332759590109e-07	0.549872413711613	1.24719513364194
C7orf50	-0.1795646633985	0.00160523774300638	2.25122708784969	3.40395624659702
C7orf73	-0.264658183634523	1.26248286900596e-09	2.90779389239158	5.34837442779838
C8orf33	-0.39510063018026	0.00388421535161988	1.30766605429094	3.24786134340007
C8orf37	-0.483296709752486	0.0419773971712483	0.0923068944581228	0.280886489081515
C8orf44	Inf	0.000809832143154016	0.292310362967681	0
C8orf59	-0.229927871076958	2.41990535329519e-09	7.95382229528063	13.5052850414713
C8orf59P2	-0.977569502194911	0.0157538328497459	0.0307701986334532	0.29221318101325
C8orf76	-0.609445251469442	2.3686945661822e-07	0.323083623676977	1.31449880828406
C9orf139	-Inf	0.00168861700568271	0	0.134831358126336
C9orf16	-0.348224805516469	1.57422999534436e-16	2.70521360344359	6.03151438818062
C9orf3	-8.3248468256733e-05	0.0266408028564988	0.874043604207951	0.874211162785245
C9orf40	Inf	0.000418524231352074	0.605847330176802	0
C9orf66	Inf	0.0185768221661079	0.061540340738554	0
C9orf78	-0.51827898748134	3.65390760401451e-17	1.89063741677295	6.23572904642271
C9orf85	-0.157537972910383	0.0339286118107748	1.32116700799336	1.89887201010531
CA11	Inf	0.0149013627550367	0.605795383889405	0
CA2	Inf	0.00105705566860975	0.27692430723025	0
CA5B	Inf	0.00255872507801477	0.092306894458123	0
CAAP1	Inf	1.96727113741811e-14	0.969217600430115	0
CABLES1	-0.562467369182919	0.0095625746957922	0.0307701986334759	0.112356362075783
CABP4	Inf	0.0365551901209246	0.0461513918115281	0
CABP7	Inf	0.00246731922092176	0.293366989472494	0
CACNA1A	Inf	0.0151206646875102	0.46421533178541	0
CACNA1D	Inf	0.000175958344676751	0.230770352594785	0
CACUL1	-0.290043008276384	0.000781291661860561	0.813925364427119	1.58718514793998
CACYBP	Inf	2.2333961595183e-56	10.7999401747272	0
CACYBPP1	Inf	0.00175521216989709	0.261541025218685	0
CADM1	Inf	0.00252880042991279	0.293366989472494	0
CALCOCO1	Inf	0.006223668438248	0.0769248953272262	0
CALCOCO2	-0.418718577592353	2.67082219106587e-09	0.676937777162186	1.77528191376598
CALCRL	-Inf	0.0339002508385386	0	0.742317818572891
CALHM2	Inf	0.0365003611605302	0.240391282432958	0
CALM1	Inf	1.14655524913526e-66	17.7480583539919	0
CALM1P1	Inf	4.91415023638445e-28	2.18464774058654	0
CALM1P2	Inf	3.77481662885067e-22	1.59910245400658	0
CALM2	13.1858984643389	8.11068822974012e-75	21.3076923076923	1.38879438649658e-12
CALM2P2	Inf	1.18463769780226e-25	1.83079282446879	0
CALM2P3	Inf	4.34652689451872e-18	1.076916435316	0
CALM3	Inf	1.75297554565892e-36	4.66281804769124	0
CALR	Inf	2.46378120119476e-41	9.8463340486214	0
CALU	Inf	4.04047288362276e-06	0.430764243283296	0
CAMK1	0.0268491922865581	0.00730055082951509	0.786795396220294	0.739626763499139
CAMK1D	Inf	6.45352232070975e-05	1.71439044519088	0
CAMK2D	Inf	8.67132047573191e-15	0.90769391467982	0
CAMK2G	Inf	0.00105125799577693	0.674693864054695	0
CAMK4	Inf	1.40380872421829e-12	1.25951681265795	0
CAMKK2	-0.75165258012692	0.0112910831583026	0.338455122292077	1.91052916328792
CAMKMT	Inf	0.0150882486785289	0.0923068944581281	0
CAMLG	Inf	1.9530977995445e-24	2.27155979290415	0
CAMTA1	Inf	1.50681755166403e-22	1.84563647372024	0
CAMTA2	Inf	0.00252880042991279	0.123074037051905	0
CAND1	Inf	7.19961760596545e-20	2.81273653615721	0
CANT1	Inf	0.00105136412958273	1.28693832358352	0
CANX	Inf	5.55706027915281e-37	5.40204397161653	0
CAP1	Inf	5.60970544677132e-37	5.62801988504316	0
CAP1P2	-0.282461270211492	0.0024314488472267	0.486961568557128	0.933159663573748
CAPG	Inf	3.54191124370323e-17	1.36533770648432	0
CAPN1	Inf	0.000168190180999619	1.02713544180095	0
CAPN10	Inf	8.2679191765724e-05	0.715404443776513	0
CAPN12	Inf	0.000156258737138818	0.562844770090985	0
CAPN2	Inf	7.64479413470441e-11	0.707685756280787	0
CAPNS1	Inf	4.15035414838e-12	1.15381802166113	0
CAPRIN1	Inf	5.83321286022123e-21	2.56809569880647	0
CAPZA1	Inf	3.96508176317192e-55	14.015806607007	0
CAPZA2	Inf	5.29576384824402e-31	3.42071856186397	0
CAPZB	Inf	9.30532028220705e-40	6.29215194812809	0
CARD11	-0.660331065448691	5.18505031329654e-07	0.415701443603638	1.90157123025521
CARD16	-0.131628658951952	0.0214427403762149	2.38460822768309	3.22883384594853
CARD17	Inf	0.006223668438248	0.107692128431316	0
CARD19	-0.154378275127724	0.00634209121272058	1.43078167992993	2.04151063105686
CARD6	-0.934592670764856	0.00255872507801477	0.0461513918115234	0.396988086193327
CARHSP1	Inf	2.67656210287296e-09	0.738436244624602	0
CARM1	Inf	1.89221193407711e-13	0.692310859268005	0
CARMIL2	Inf	0.00100754615087474	0.107692128431252	0
CARNMT1	-0.13332782553295	0.0300184353715712	0.553846375866773	0.752865062569333
CARS	Inf	8.31693706763156e-06	0.307690407607266	0
CARS2	Inf	5.35886451184747e-09	0.43077065041986	0
CASC3	Inf	6.58429273133588e-09	0.476922889823167	0
CASC4	Inf	4.37566796635246e-12	0.872065751321026	0
CASC4P1	Inf	0.006223668438248	0.123074037051905	0
CASD1	Inf	9.00482882732608e-06	0.874180270396611	0
CASP1	Inf	4.47671135738331e-18	1.52611171746618	0
CASP10	Inf	1.17821918607911e-06	1.11471104780279	0
CASP2	Inf	2.27321597896234e-16	1.62973884539908	0
CASP3	Inf	2.39748181236433e-28	2.67365564714104	0
CASP3P1	Inf	0.018920843425123	0.214548784106565	0
CASP4	Inf	8.39298578151567e-13	0.876896742452809	0
CASP5	Inf	0.0413730867858688	0.0461513918115272	0
CASP6	Inf	4.72705301269517e-12	1.35381920762811	0
CASP7	Inf	2.62360654283481e-05	0.376460586707349	0
CASP8	Inf	2.7442929286569e-20	1.63125786947033	0
CASP8AP2	Inf	7.00020340702789e-19	2.99623727272386	0
CASP9	Inf	0.00620252523124619	0.0769248953272303	0
CASS4	Inf	0.0145071318132602	0.0769248953272247	0
CAST	Inf	7.83590169314273e-36	4.03078521205275	0
CASZ1	Inf	0.0413730867858688	0.0461513918115234	0
CAT	Inf	2.2992884188863e-05	0.446135424532227	0
CAVIN1	Inf	0.0185160797889547	0.240391282432958	0
CAVIN3	Inf	4.37949995019587e-12	1.68870470598588	0
CBFA2T2	Inf	5.71282734420089e-05	0.230770478904212	0
CBFA2T3	Inf	0.000418524231352074	0.293366989470094	0
CBFB	Inf	1.41315271207389e-14	1.1253534983887	0
CBL	Inf	2.61656996356806e-08	0.674694314144246	0
CBLB	Inf	2.14037737526545e-05	0.273284123266099	0
CBLL1	Inf	0.000381408277730188	0.645377209138915	0
CBR1	Inf	4.7650991551423e-17	1.90764371499813	0
CBR3	Inf	2.34741223247438e-10	1.12919489394064	0
CBR4	-0.182504890719464	0.0152588953103584	0.922591957896179	1.40447675364963
CBWD1	Inf	1.79738668442041e-14	2.49432720938069	0
CBWD2	Inf	3.2765868731988e-15	1.85377554062742	0
CBX1	Inf	3.79935041430884e-20	1.47689433795905	0
CBX1P2	Inf	0.000168190180999619	0.430702579173488	0
CBX3	13.2692406474311	1.47111186211462e-71	25.8153846153846	1.38879438649658e-12
CBX3P1	0.45856959045115	5.89168575828778e-05	0.507752183998119	0.176637215400982
CBX3P2	-Inf	0.0173969499614484	0	0.605883297231284
CBX3P4	Inf	0.0365854738674779	0.107692128431316	0
CBX3P5	Inf	7.86552922188812e-10	0.667121552640215	0
CBX3P9	-0.172521630698463	1.42296401229973e-08	8.15415526944857	12.1311118678975
CBX5	-0.000141320345144802	0.0312957669007233	3.90183800928753	3.90310788224638
CBX7	-0.687444983109041	0.0155005942748	0.0461513918115154	0.224713821742894
CBX8	Inf	0.0365854738674779	0.715385782917165	0
CBY1	-Inf	0.000165049827082195	0	0.179779176187567
CC2D1A	Inf	0.0365854738674779	0.273288443070231	0
CCAR1	Inf	1.35395632800026e-24	3.2922761209832	0
CCAR2	Inf	6.28243049255639e-05	0.638398628181696	0
CCDC107	0.184035030796194	0.00057191031895041	2.0254871096592	1.3258501828591
CCDC112	Inf	5.54749267280876e-07	0.959881850210789	0
CCDC117	Inf	7.02447590241162e-16	1.18462189854264	0
CCDC12	Inf	5.56096957248407e-21	2.58998475155433	0
CCDC124	Inf	5.93638154244344e-17	1.5227746612387	0
CCDC126	-1.0616861510296	0.00833705896246297	0.215377906050783	2.48248882037864
CCDC130	Inf	0.000175958344676751	1.1750453737726	0
CCDC137	Inf	1.38562497841594e-10	0.815390109989903	0
CCDC138	-0.192138472972918	0.00262473173578572	0.570929721100513	0.888630314975362
CCDC14	0.0857743765021258	0.0171951000137159	1.08144925528751	0.887629585853714
CCDC144B	Inf	6.87685539901627e-05	0.200014883674057	0
CCDC15	Inf	0.0190170375818206	0.343968733860705	0
CCDC152	-0.354369445329829	5.79014460685783e-14	1.63968958248254	3.7079262095762
CCDC159	Inf	0.0418284631166389	0.153846273407904	0
CCDC167	Inf	8.6679382255236e-44	9.16921331576558	0
CCDC174	Inf	5.56945319417647e-12	0.923070342237947	0
CCDC177	Inf	0.0365003611605302	0.316661711013639	0
CCDC18	Inf	5.69805233408187e-17	2.35663891840646	0
CCDC18-AS1	Inf	3.32048287137397e-06	1.89560112963705	0
CCDC186	Inf	1.21843179375029e-16	1.17290594407043	0
CCDC189	0.358329072025719	0.006223668438248	0.0769248953272247	0.0337083769570605
CCDC28A	-0.114854712061634	0.00364064410483282	1.73640216063764	2.26206473692805
CCDC28B	-0.330531647553017	5.3183226393758e-07	1.27026446282758	2.71910385692594
CCDC34	-0.246083428543674	4.07190333979449e-06	1.24963059430106	2.20224218702289
CCDC43	Inf	8.60611890077233e-12	1.60721711300285	0
CCDC47	Inf	1.75872532248969e-26	3.00002791832913	0
CCDC50	Inf	6.71222739205023e-26	4.38202892556616	0
CCDC51	Inf	0.000173778879338869	0.874217518402062	0
CCDC57	Inf	8.912450552971e-11	1.00659646679506	0
CCDC58	-0.148853071031056	0.000179104810347965	2.30491230263101	3.24718832634952
CCDC58P3	Inf	0.00852649410780132	0.184614938443543	0
CCDC59	-0.216667915740043	1.53682041733667e-05	2.88353159226425	4.74889568262089
CCDC6	Inf	1.85913852340125e-07	0.630769036127867	0
CCDC61	Inf	0.0185768221661079	0.123074037051916	0
CCDC69	Inf	2.41106512255061e-17	1.55384022239222	0
CCDC7	Inf	8.68525032485317e-06	0.399996687867108	0
CCDC82	Inf	2.39518381217875e-15	1.69786424393901	0
CCDC84	Inf	3.17955296634031e-06	0.354129821040686	0
CCDC85B	-0.225493063958337	0.000152030587880913	1.79158307355347	3.01113352810506
CCDC85C	Inf	0.0413730867858688	0.107692128431194	0
CCDC86	-0.340641257587098	0.0235630764432466	0.200002733672532	0.438204859417235
CCDC88A	Inf	2.63752374916657e-16	1.19984342216091	0
CCDC88B	Inf	1.04495232797215e-05	0.400002164067951	0
CCDC88C	-0.316483828447743	0.00750255761389094	0.856082143927889	1.77418648693023
CCDC90B	-0.0107568967117074	0.000123703916497537	2.9704177314396	3.04490975391371
CCDC92	Inf	1.33900830250117e-06	0.476924532350835	0
CCDC93	Inf	6.65563340446278e-09	0.507752183998119	0
CCDC94	Inf	0.0413730867858688	0.0615403407385596	0
CCHCR1	Inf	0.0149013627550367	0.0615403407385661	0
CCL28	Inf	0.0151206646875102	0.246142680024437	0
CCL4	-0.52455652288702	2.24590033213363e-05	1.3397856501841	4.48323851753416
CCL4L2	-0.369245450209088	3.9440257827158e-07	0.73441912380133	1.71865785494448
CCM2	-0.0914696307892321	0.000137206095747928	1.44721236870199	1.78649537572437
CCNA2	Inf	1.72045290364364e-12	1.86357065966603	0
CCNB1	Inf	6.28209291697363e-22	2.82213663588963	0
CCNB1IP1	Inf	0.000159492163562131	0.200002733672542	0
CCNC	Inf	2.79728334362419e-18	1.61445219695002	0
CCND2	Inf	6.30687449125e-48	9.67701295465127	0
CCND2P1	Inf	0.00103233905981085	0.230780065912211	0
CCND3	Inf	3.55088566923338e-19	1.09232884363608	0
CCNDBP1	Inf	4.46258199932584e-10	0.897719733900228	0
CCNE1	Inf	0.0151206646875102	0.0923068944581097	0
CCNE2	Inf	2.81278792987048e-07	1.29377255975374	0
CCNF	Inf	1.64842419261166e-06	0.805177637111354	0
CCNG1	Inf	3.92436987819337e-09	0.933818375833499	0
CCNG2	Inf	1.56239046582482e-06	0.446151792929323	0
CCNH	Inf	5.15770309542602e-10	0.892302037233966	0
CCNI	-0.13720159352836	0.0457141059107662	4.68598796993187	6.42691805916798
CCNL1	Inf	5.36098595739282e-43	4.99996586526369	0
CCNL2	-0.32666822862635	5.69261269365066e-08	0.761322207462828	1.61523875707091
CCNT1	Inf	1.00139636027994e-06	0.32308362367706	0
CCNT2	Inf	6.34536256735152e-12	1.20204495204396	0
CCNY	-0.401015841554746	7.8716036438553e-06	0.584602179416278	1.47189310760458
CCNYL1	Inf	0.00105371536710446	0.307690249167812	0
CCP110	Inf	5.35833901201668e-13	1.71087142237101	0
CCPG1	Inf	0.0151206646875102	0.605795383889225	0
CCR2	Inf	0.000168190180999619	0.874249199407837	0
CCR4	0.689927962696811	0.0343460648522808	1.26552558639308	0.258430023724111
CCR7	-0.578738121943253	7.90452143286107e-17	2.57567847075772	9.76404494382022
CCS	Inf	4.97464670762623e-08	0.995414323036821	0
CCSAP	Inf	9.2249742781217e-06	0.605856485241875	0
CCSER2	-0.441893618265661	4.33571894286337e-10	1.01543514869392	2.80896165328569
CCT2	Inf	1.65788567335421e-37	4.43075823785129	0
CCT3	Inf	2.93271732168751e-35	5.78769336066916	0
CCT4	Inf	1.54033172671216e-31	5.29242540694512	0
CCT4P1	-0.415653334131689	0.000146236369745092	0.092306894458114	0.24037399091333
CCT5	-0.192192568883784	1.15460492318756e-05	5.42161062521356	8.43958113419841
CCT5P1	Inf	3.15499386745777e-05	0.911345503452973	0
CCT6A	Inf	6.69488706074284e-42	6.86183984338788	0
CCT7	Inf	1.29964928231842e-32	2.66149359786524	0
CCT8	Inf	5.0536498883897e-25	4.10291326772332	0
CCT8P1	0.0760945186891083	2.61688887679084e-05	2.32738881294711	1.95332461893399
CCZ1	Inf	0.000159492163562131	0.593860074403352	0
CCZ1B	-0.935395806963154	0.000198697270723334	0.0769248953272247	0.662922441142607
CD14	Inf	0.00233474572476164	0.193736271233267	0
CD151	Inf	6.36216499769289e-13	1.24726207749464	0
CD163	-1.0124563360322	0.00577850037858533	0.0307701986334324	0.316655208438497
CD164	-0.196328621704894	2.02591222521957e-07	3.81073352467006	5.98876404494382
CD19	Inf	8.36132525803256e-06	0.775607647833721	0
CD1C	Inf	8.18537091035778e-10	1.76613459625858	0
CD2	Inf	7.32890060538074e-52	14.4770685603906	0
CD22	Inf	0.000391280582201279	1.34399995984445	0
CD247	Inf	3.79603380427278e-10	0.94442272139269	0
CD27	Inf	9.63015696948499e-15	1.1835281896716	0
CD27-AS1	1.90724235773843	0.00207431135404155	1.81494596600639	0.0224709452790311
CD28	Inf	7.13526401893378e-05	0.307699294954774	0
CD2AP	Inf	8.47572058022833e-09	1.24721285278511	0
CD2BP2	-0.396011013227548	5.20833702718644e-05	0.730151758195225	1.81728963071097
CD302	Inf	0.0418284631166389	0.153846273407904	0
CD320	Inf	5.8910720396502e-19	1.27751977534643	0
CD36	Inf	0.0403692198753543	1.12625891292802	0
CD37	Inf	2.55219510078069e-14	1.06154106145058	0
CD38	Inf	2.07926985284619e-10	0.692321081375063	0
CD3D	12.9582625433221	4.68425108056453e-62	12.6153846153846	1.38879438649658e-12
CD3E	Inf	4.7178367598444e-12	1.25960671986218	0
CD3EAP	Inf	4.00000650449796e-08	1.5012223990075	0
CD3G	Inf	4.61482777373934e-41	5.7230202182229	0
CD4	Inf	2.30474017064722e-08	1.40747351350253	0
CD40	Inf	6.32270573762544e-17	1.16921992673241	0
CD40LG	Inf	2.70981588514836e-10	1.80459446759633	0
CD44	Inf	2.2809177914725e-33	3.46161440251909	0
CD46	Inf	2.81992122068791e-16	1.35385057301487	0
CD46P1	Inf	0.0413730867858688	0.107692128431345	0
CD47	Inf	1.3793415766115e-36	3.15381912893838	0
CD48	Inf	9.71536800696415e-30	2.92310006062998	0
CD5	Inf	0.00101761251483463	1.24727052322404	0
CD52	-0.263830569741557	2.42766441223076e-11	60.8	111.61797752809
CD53	Inf	1.92449764986735e-15	2.18057482956697	0
CD55	Inf	1.41919033663481e-19	1.47692601743703	0
CD58	Inf	4.97091770746781e-26	3.77513654916065	0
CD59	Inf	1.52929104870766e-22	1.91311144702259	0
CD6	Inf	2.30147469190752e-09	0.630776618786229	0
CD63	Inf	3.51241304885473e-38	3.86150409884096	0
CD68	Inf	0.0419593490742346	0.138455764346573	0
CD69	Inf	2.51743240002815e-59	14.9190999697965	0
CD7	Inf	8.77176333690846e-06	0.354129821040407	0
CD72	Inf	1.36967568802101e-07	0.600014880472695	0
CD74	13.037884921436	6.28087075544626e-65	15.1538461538462	1.38879438649658e-12
CD79A	Inf	1.33353418791194e-09	0.661547565275621	0
CD79B	Inf	1.46188094356662e-39	4.27695179439906	0
CD81	Inf	2.64904140355163e-20	1.43077873949043	0
CD82	Inf	1.12039584296217e-25	4.85411629584035	0
CD83	-0.410524262471288	3.56576473652091e-09	2.65283805337614	6.82708014335108
CD86	Inf	0.000175958344676751	0.605847330176802	0
CD8A	Inf	1.69428200052768e-09	0.430778695749358	0
CD8B	Inf	0.00616135500274815	0.215377906050783	0
CD96	-0.15565880576772	0.00120709961244565	2.27690676490161	3.25839741993889
CDADC1	Inf	0.0024850310561065	0.605847330176802	0
CDC123	Inf	5.85278318980501e-27	2.98463040425403	0
CDC16	Inf	1.83527469707188e-17	1.62605899410404	0
CDC26	0.267632722489572	0.0330771333676283	1.35256156340264	0.730338708447902
CDC27	0.0937077318725366	0.00140960498829856	1.2461544115085	1.00430153711368
CDC37	Inf	1.2544831697934e-20	2.73735203238405	0
CDC37L1	Inf	0.000382712758941899	0.384650289037715	0
CDC40	Inf	1.72111402386963e-25	1.81537642922793	0
CDC42	-0.211936278542754	1.1466344392325e-13	11.4769644593818	18.6966292134831
CDC42EP3	-0.889495404301323	7.62079146480901e-05	0.307719732120713	2.38589182988299
CDC42SE2	Inf	2.16285828511214e-41	6.67262897959063	0
CDC5L	-0.172753015576218	5.03098311976531e-10	3.79684920117392	5.65166438752697
CDC6	-0.161794424575534	0.0195818875461618	1.31838262548014	1.91353273236376
CDC73	Inf	1.61921725028407e-16	1.21384966896501	0
CDCA4	Inf	1.87481638711454e-08	1.66029597272036	0
CDCA7L	Inf	7.85638409601675e-12	0.876929830882206	0
CDIP1	Inf	0.0365854738674779	0.464189097215601	0
CDK1	-0.0232690602556174	0.0171905819003339	4.91912930345064	5.18987979110224
CDK10	0.0913058095210782	0.0286721232292772	1.08143632004385	0.876385415851014
CDK11A	Inf	4.08959314425084e-13	1.21808872174456	0
CDK13	-0.198103349344768	0.00052040199551172	0.8402068195278	1.32583521971036
CDK16	1.7241134072303	0.0284225662580355	2.97634633224271	0.0561784894787438
CDK17	-0.330900692144564	0.000563635918915109	0.62999391381518	1.34969937266814
CDK19	Inf	0.0149013627550367	0.061540340738554	0
CDK2	-0.215577889192447	0.00660069988188821	1.63653464140776	2.68845698296307
CDK2AP2	-0.312754530292388	0.000574013861652845	1.23039243453734	2.52812289892721
CDK4	-0.155024958150441	0.00169595731885473	2.79230629027963	3.99013888826395
CDK5RAP1	Inf	0.0190170375818206	0.200002733672537	0
CDK5RAP2	Inf	1.860102549939e-17	1.56919011614975	0
CDK5RAP3	Inf	2.22654106196501e-05	0.307695505945344	0
CDK7	-0.56688475163673	0.00610945636630475	0.415382411395018	1.53226137757216
CDK7P1	-0.427826716387642	0.0167837142021548	0.0461513918115234	0.123598021604874
CDK8	-0.3448490994035	0.0429616868429803	0.415741857698211	0.919756470376501
CDKAL1	Inf	8.81031747411752e-09	0.627154133934964	0
CDKL3	1.60573370315358	0.0342395780615262	1.81314920679249	0.0449469100875599
CDKN1A	-0.449928429223692	4.87907465839171e-07	1.17500523531524	3.31106899749973
CDKN1B	-0.683795310224794	0.0138878654900314	0.507683616282204	2.45125480797126
CDKN2AIP	Inf	1.09370031255004e-10	1.04652686896287	0
CDKN2AIPNL	-0.331550484181766	1.55480728839103e-06	0.661529457732836	1.41938323789992
CDKN3	-0.120221680373814	0.00172426086820349	2.56619883693263	3.38463611504146
CDNF	Inf	0.0365003611605302	0.107692128431194	0
CDR2	0.15527901160875	0.0157588798442221	0.674693864054527	0.471875847427891
CDV3	Inf	1.1769836184079e-46	4.49230651968073	0
CDYL	-0.32667229106851	0.00258233900080124	0.32305318983366	0.685403510861504
CDYL2	Inf	0.0150882486785289	0.076924895327226	0
CEACAM3	-Inf	0.0383765591364198	0	0.0561784894787438
CEACAM4	-Inf	0.0383765591364198	0	0.0561784894787438
CEBPA	-1.15252458838873	0.0412034711024815	0.0615403407385646	0.874348330093759
CEBPD	0.112484747177292	0.00184686201928189	0.874200079131438	0.674723900506878
CEBPG	-0.368040197057624	4.10426907000851e-07	0.958131930303749	2.23596762269983
CEBPZ	Inf	8.68912581869852e-31	3.63957509441026	0
CELF1	-0.0226446772594124	0.00350739546093244	2.14452878198571	2.25931380817958
CELF2	-0.118667932804359	0.000229386314475428	2.93250055842996	3.85394964810022
CENPBD1	-0.0466816364522141	0.0010122774255336	0.464189097216026	0.51686434253118
CENPBD1P1	-1.4138552761305	0.000682514920132557	0.0615403407385646	1.59593490240465
CENPH	-0.135689532935826	0.0263634202501303	1.66377901020714	2.27397232035503
CENPJ	Inf	1.91176764978874e-11	1.18903814865452	0
CENPL	-0.520953975388326	0.00379380981515732	0.4461551543342	1.48060731278023
CENPM	-0.191034771025553	0.00531461761619999	1.81538064227026	2.81839896832422
CENPN	Inf	2.0530103346997e-14	3.18373619773336	0
CENPO	0.175425061479917	0.0370722614718199	0.605843635869383	0.404515799332959
CENPP	0.089313236362344	0.00255315569926197	1.21450425752783	0.988748426188092
CENPT	Inf	5.30668633382291e-09	1.48052144582069	0
CENPU	Inf	2.35003249802407e-25	4.89882981567317	0
CENPW	Inf	4.62963814461658e-20	2.67287288542132	0
CENPX	-0.346071326601802	3.06143249223925e-07	1.63077761972326	3.61797922964984
CEP104	Inf	5.6350722975895e-05	0.273284123266662	0
CEP120	Inf	0.000159922493749295	1.05028023015275	0
CEP128	Inf	4.2517824194679e-08	0.600003362030573	0
CEP135	Inf	4.95481720953796e-11	0.907708917926249	0
CEP152	Inf	1.78036948125888e-14	1.13945740407425	0
CEP162	Inf	1.1915067423871e-11	0.907694009095541	0
CEP170	Inf	6.05937683091423e-05	1.48061597540034	0
CEP170P1	-Inf	0.0144086803773462	0	0.0786498501312031
CEP192	Inf	5.14928788151446e-06	0.872699405033617	0
CEP250	Inf	1.42485645849986e-06	1.28685656520042	0
CEP290	Inf	9.31799129281428e-24	2.30766816578379	0
CEP295	-0.118328795395079	0.00755364438863137	1.69233026202731	2.22235746320672
CEP350	Inf	1.81431787936815e-26	2.05911009199776	0
CEP44	Inf	3.04629290730603e-05	1.09735420919148	0
CEP57	Inf	8.89870955171019e-26	2.6846120882456	0
CEP63	Inf	1.26811866965583e-08	1.08143632004385	0
CEP68	Inf	0.0365854738674779	0.0923068944581097	0
CEP70	Inf	6.56439511239006e-06	0.30768533378742	0
CEP76	Inf	0.0365003611605302	0.092306894458123	0
CEP83	Inf	6.05292675156615e-13	1.3100287575526	0
CEP85L	Inf	1.56845182377128e-10	0.676893459640046	0
CEP89	0.330222952455871	0.00244063194960714	1.51411367706945	0.707840699321584
CEP97	Inf	1.29697049442149e-10	0.86153816758823	0
CERKL	Inf	0.00237299391300112	0.316661711013689	0
CERS2	-0.483665362591938	0.00610118125800243	0.399998442304489	1.21821421448029
CERS6	-0.124270399093642	6.06305625286055e-05	0.464189097216026	0.617967072171628
CETN2	-0.193461023370424	7.03494847461472e-07	1.05028023015275	1.63970686156188
CFAP36	Inf	2.45881989451437e-18	1.89865875634243	0
CFD	Inf	4.2420540834762e-06	0.55720630835048	0
CFDP1	-0.46419769192326	9.16370581707177e-08	0.876910519876672	2.55360060200845
CFL1	-0.389425172436404	1.32643950166167e-16	6.41671656874367	15.7303370786517
CFL2	0.293871817506581	0.00610118125800243	0.464189097216026	0.235951704012267
CFLAR	Inf	1.43061623067292e-35	4.85140650820039	0
CFP	-0.562506543427973	0.0311691560348935	0.0153837960748643	0.056178489478722
CGRRF1	-0.631512392923235	6.70761043472069e-07	0.415382122014349	1.77811642445473
CHAC2	Inf	9.50566653179232e-16	2.3394303514698	0
CHAF1A	Inf	1.3140446547189e-07	1.52779210226339	0
CHAF1B	Inf	0.000371560001350217	0.821915454983748	0
CHAMP1	Inf	1.78217962060162e-08	0.55720630835048	0
CHCHD1	Inf	9.41885260481922e-30	2.74311556483081	0
CHCHD10	-0.203417994491024	1.37102960241799e-10	2.35685902375289	3.76488400569602
CHCHD2	13.0909438552731	7.8192943870539e-68	17.1230769230769	1.38879438649658e-12
CHCHD2P2	Inf	0.000140497251262974	0.430774177041979	0
CHCHD2P3	1.36695887348116	9.52153523323449e-05	0.261547237251182	0.0112354704903572
CHCHD2P4	Inf	0.0417061638635165	0.169228772113988	0
CHCHD2P8	0.258355219551659	0.020940722092612	1.33980376995371	0.739070684077015
CHCHD3	Inf	1.78632506712778e-25	1.67693194416177	0
CHCHD5	-0.131188341720029	5.97238852293356e-06	1.70417512530004	2.30516790176232
CHCHD7	-0.300017971699755	6.95800356505282e-06	1.39367731865274	2.78086690683041
CHD1L	-0.390349287459311	0.00271430337494448	0.507694567768006	1.24724509311716
CHD2	-0.269307043792898	0.00449822959466913	1.35381844965568	2.51690875882646
CHD3	0.119263448545819	0.00133414427078692	2.60249038190276	1.97754185693021
CHD4	-0.369552211656547	2.12637758176015e-09	2.83078699790939	6.62917377828526
CHD7	Inf	2.00869965496763e-08	0.61538994581882	0
CHD8	Inf	1.08804658455016e-15	2.84709511397234	0
CHD9	Inf	1.77566836637341e-10	0.846153389886106	0
CHEK1	-0.0541661884846656	1.4519987559382e-08	2.80177297582208	3.17394305414754
CHERP	Inf	2.99712109534524e-06	0.400025560331996	0
CHFR	Inf	5.0979516286943e-09	0.476941554511052	0
CHI3L2	2.02705023094265	0.0331111168195932	1.19575304189638	0.0112354704903579
CHIC2	Inf	1.16575372928828e-12	0.899229066026387	0
CHKA	-1.10482829845732	0.00247779006578777	0.0923068944581314	1.17506648182324
CHKB-AS1	Inf	0.000406918749347546	1.92019193518357	0
CHM	-0.294882054609536	0.00425876448709545	0.153846273407904	0.303367488018404
CHML	-0.0537495377620872	0.0130116029379516	0.824012294102095	0.932573840803586
CHMP1B	Inf	2.10800070246131e-13	0.984613075049176	0
CHMP1B-AS1	-0.126743325222171	0.00807137016121174	0.184615686753772	0.247179201755124
CHMP2A	Inf	8.61923080884297e-15	1.03078786117872	0
CHMP2B	-0.28127116614886	0.00647958208390708	1.575715562671	3.01126509821916
CHMP3	Inf	3.63216270752214e-22	1.43075037779916	0
CHMP4B	Inf	2.71122426636587e-13	1.1230767699196	0
CHMP4BP1	Inf	0.00105705566860975	0.107692128431316	0
CHMP6	Inf	0.000481460859488194	0.555803005210047	0
CHN1	Inf	0.00255872507801477	0.123073210817763	0
CHN2	0.306823492528995	0.041527411718275	0.273284123266663	0.134831358126336
CHORDC1	Inf	9.16886006061938e-19	2.370673730696	0
CHORDC2P	Inf	0.00610118125800243	0.316681714525147	0
CHP1	Inf	3.17789126044183e-18	1.93697264073593	0
